POIname,Subprofile,Diemden,Description,thoigianthamquan,thoitietphuhop,Latitude,Longtitude,Popularity
Dai noi Hue,vanhoa  ,Hue,,,,,,29
Lang tam Hue,vanhoa,Hue,,,,,,68
Thien vien Truc Lam Bach Ma,vanhoa,Hue,,,,,,69
Song Huong,thiennhien,Hue,,,,,,19
Doi Vong Canh,thiennhien,Hue,,,,,,73
Nui Ngu Binh,thiennhien,Hue,,,,,,80
Cau Trang Tien,thanhthi,Hue,,,,,,2
Dien Hon Chen,vanhoa,Hue,,,,,,45
Doi Thien An,thiennhien,Hue,,,,,,29
Nui Bach Ma,thiennhien,Hue,,,,,,36
Truong Quoc hoc Hue,vanhoa,Hue,,,,,,43
Bao tang My Thuat Cung Dinh Hue,vanhoa,Hue,,,,,,60
Ho Tinh Tam,thiennhien,Hue,,,,,,85
Nha vuon Hue,thiennhien,Hue,,,,,,6
Dam Pha Tam Giang,phieuluu,Hue,,,,,,31
Hai Van Quan,phieuluu,Hue,,,,,,20
Suoi Mo,thiennhien,Hue,,,,,,43
Cho Dong Ba,thanhthi,Hue,,,,,,20
Dam Nam Giao,phieuluu,Hue,,,,,,18
Ho Truoi,phieuluu,Hue,,,,,,44
Chua Thien Mu,vanhoa,Hue,,,,,,87
Chua Huyen Khong Son Thuong,vanhoa,Hue,,,,,,42
Chua Tu Dam,vanhoa,Hue,,,,,,63
Chua Tu Hieu,vanhoa,Hue,,,,,,92
Chua Bao Quoc,vanhoa,Hue,,,,,,9
Chua Thien Lam,vanhoa,Hue,,,,,,63
Chua Dieu De,vanhoa,Hue,,,,,,42
Bien Lang Co,thanhthi,Hue,,,,,,75
Bien Thuan An,thanhthi,Hue,,,,,,98
Dam Lap An,phieuluu,Hue,,,,,,38
Pho di bo Hue,thanhthi,Hue,,,,,,35
Thac Da Dam,phieuluu,Hue,,,,,,10
Suoi khoang Thanh Tan,thiennhien,Hue,,,,,,17
Vuon quoc gia Bach Ma,thiennhien,Hue,,,,,,22
Quang truong Ba Dinh,vanhoa,Hanoi,,,,,,86
Ho Guom,thiennhien,Hanoi,,,,,,93
Pho co Ha Noi,vanhoa,Hanoi,,,,,,86
Van Mieu Quoc Tu Giam,vanhoa,Hanoi,,,,,,18
Nha tho lon Ha Noi,vanhoa,Hanoi,,,,,,74
Chua Tran Quoc,vanhoa,Hanoi,,,,,,68
Ho Tay,thiennhien,Hanoi,,,,,,28
Nha hat lon Ha Noi,vanhoa,Hanoi,,,,,,60
Nha tu Hoa Lo,vanhoa,Hanoi,,,,,,56
Hoang thanh Thang Long,vanhoa,Hanoi,,,,,,34
Cot co Ha Noi,vanhoa,Hanoi,,,,,,40
Chua Mot Cot,vanhoa,Hanoi,,,,,,14
Cau Long Bien,vanhoa,Hanoi,,,,,,40
Ga Ha Noi,vanhoa,Hanoi,,,,,,20
Cho Dong Xuan,vanhoa,Hanoi,,,,,,32
San van dong Quoc Gia My Dinh,thethao,Hanoi,,,,,,40
Cung van hoa huu nghi Viet - Xo,vanhoa,Hanoi,,,,,,2
Nha khach chinh phu,vanhoa,Hanoi,,,,,,66
Den Quan Thanh,vanhoa,Hanoi,,,,,,21
Thap nuoc Hang Dau,thiennhien,Hanoi,,,,,,72
Nha tho Ham Long,vanhoa,Hanoi,,,,,,52
Cong vien Le nin,thanhthi,Hanoi,,,,,,73
Con duong gom su,vanhoa,Hanoi,,,,,,59
Ba Na Hills,thanhthi,Danang,,,,,,97
Ban Dao Son Tra,thiennhien,Danang,,,,,,63
Ngu Hanh Son,thiennhien,Danang,,,,,,45
Cho Han Da Nang,thanhthi,Danang,,,,,,99
Cong vien suoi khoang nong nui Than Tai,thanhthi,Danang,,,,,,25
Bao tang tranh 3d,thanhthi,Danang,,,,,,74
Upside Down World,thanhthi,Danang,,,,,,89
Bao tang dieu khac Cham,vanhoa,Danang,,,,,,37
Ran Nam O,thiennhien,Danang,,,,,,15
Cong vien nuoc nong Mikazuki 365,thanhthi,Danang,,,,,,76
Thac Hoa Phu Thanh,thiennhien,Danang,,,,,,40
Pho co Hoi An,vanhoa,Danang,,,,,,0
Cu Lao Cham,thiennhien,Danang,,,,,,69
Thanh dia My Son,vanhoa,Danang,,,,,,22
Cong vien van hoa an tuong Hoi An,vanhoa,Danang,,,,,,1
VinWonders Nam Hoi An,thanhthi,Danang,,,,,,57
Rung Dua Bay Mau Hoi An,vanhoa,Danang,,,,,,2
